Year,Round,GridPercentile,TrackTemp,AirTemp,TotalLaps,SafetyCarLaps,DegradationRate,First_Compound,Num_Stops,First_Pit_Lap
2021,8,0.1,52.35254237288136,26.692372881355933,71,0,-0.0070000000000002656,MEDIUM,2,29.0
2021,8,0.25,52.35254237288136,26.692372881355933,71,0,-0.13415384615384612,MEDIUM,1,28.0
2021,8,0.2,52.35254237288136,26.692372881355933,71,0,-0.020439999999999826,SOFT,2,27.0
2021,8,0.15,52.35254237288136,26.692372881355933,71,0,-0.003400000000000129,SOFT,1,32.0
2021,8,0.6,52.35254237288136,26.692372881355933,71,0,-0.13530000000000014,MEDIUM,1,42.0
2021,8,0.35,52.35254237288136,26.692372881355933,71,0,,SOFT,2,2.0
2021,8,0.45,52.35254237288136,26.692372881355933,71,0,2.7334000000000005,SOFT,1,29.0
2021,8,0.4,52.35254237288136,26.692372881355933,71,0,-0.12084615384615369,SOFT,1,28.0
2021,8,0.55,52.35254237288136,26.692372881355933,71,0,-0.18548,SOFT,1,27.0
2021,8,0.9,52.35254237288136,26.692372881355933,71,0,-0.16285714285714295,HARD,1,37.0
2021,8,0.7,52.35254237288136,26.692372881355933,71,0,-0.2075769230769233,MEDIUM,1,28.0
2021,8,0.65,52.35254237288136,26.692372881355933,71,0,-0.12062499999999972,MEDIUM,1,42.0
2021,8,0.85,52.35254237288136,26.692372881355933,71,0,-0.18445714285714254,MEDIUM,1,37.0
2021,8,0.75,52.35254237288136,26.692372881355933,71,0,-0.36895454545454565,MEDIUM,1,24.0
2021,8,0.95,52.35254237288136,26.692372881355933,71,0,-0.20996875000000026,MEDIUM,1,34.0
2021,8,0.8,52.35254237288136,26.692372881355933,71,0,,MEDIUM,2,2.0
2021,8,1.0,52.35254237288136,26.692372881355933,71,0,-0.2557500000000005,MEDIUM,1,22.0
2021,8,0.5,52.35254237288136,26.692372881355933,71,0,-0.16495833333333346,MEDIUM,2,26.0
2021,9,0.05,33.18397435897436,20.96602564102564,71,58,-0.47422580645161266,MEDIUM,2,33.0
2021,9,0.25,33.18397435897436,20.96602564102564,71,58,-0.7718965517241381,MEDIUM,1,31.0
2021,9,0.1,33.18397435897436,20.96602564102564,71,58,-0.6004137931034484,MEDIUM,1,31.0
2021,9,0.2,33.18397435897436,20.96602564102564,71,58,-0.7133333333333335,MEDIUM,2,32.0
2021,9,0.5,33.18397435897436,20.96602564102564,71,58,-0.7708297872340425,HARD,1,49.0
2021,9,0.15,33.18397435897436,20.96602564102564,71,58,-0.6273225806451613,MEDIUM,1,33.0
2021,9,0.65,33.18397435897436,20.96602564102564,71,58,-1.1812500000000001,MEDIUM,1,30.0
2021,9,0.6,33.18397435897436,20.96602564102564,71,58,-0.9322424242424241,MEDIUM,1,35.0
2021,9,0.3,33.18397435897436,20.96602564102564,71,58,-1.927416666666666,SOFT,2,14.0
2021,9,0.7,33.18397435897436,20.96602564102564,71,58,-1.213096774193548,MEDIUM,1,33.0
2021,9,0.4,33.18397435897436,20.96602564102564,71,58,-1.2217931034482759,MEDIUM,1,31.0
2021,9,0.35,33.18397435897436,20.96602564102564,71,58,-2.2756363636363646,SOFT,2,13.0
2021,9,0.45,33.18397435897436,20.96602564102564,71,58,-2.0804615384615377,SOFT,2,15.0
2021,9,0.75,33.18397435897436,20.96602564102564,71,58,,MEDIUM,2,2.0
2021,9,0.8,33.18397435897436,20.96602564102564,71,58,-1.0244722222222222,HARD,1,38.0
2021,9,0.9,33.18397435897436,20.96602564102564,71,58,-1.2494375,MEDIUM,1,34.0
2021,9,0.55,33.18397435897436,20.96602564102564,71,58,-1.76025,SOFT,2,18.0
2021,9,0.95,33.18397435897436,20.96602564102564,71,58,-1.1792121212121212,MEDIUM,1,35.0
2021,9,1.0,33.18397435897436,20.96602564102564,71,58,-1.5951538461538464,MEDIUM,2,28.0
2021,11,0.4,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.05,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.75,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.45,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.25,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.8,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.9,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.85,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.15,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,2.0
2021,11,0.65,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.55,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,1.0,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,11,0.0,37.822513089005234,27.226701570680625,70,36,,MEDIUM,3,2.0
2021,11,0.95,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,2,2.0
2021,11,0.3,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,1,2.0
2021,11,0.5,37.822513089005234,27.226701570680625,70,36,,INTERMEDIATE,3,3.0
2021,13,0.05,36.10569620253165,21.504430379746836,72,0,0.046449999999999395,SOFT,2,22.0
2021,13,0.1,36.10569620253165,21.504430379746836,72,0,-0.016157894736842218,SOFT,3,21.0
2021,13,0.15,36.10569620253165,21.504430379746836,72,0,0.06366666666666655,SOFT,2,32.0
2021,13,0.2,36.10569620253165,21.504430379746836,72,0,-0.08743478260869608,SOFT,1,25.0
2021,13,0.25,36.10569620253165,21.504430379746836,72,0,-0.05296969696969711,SOFT,1,35.0
2021,13,0.45,36.10569620253165,21.504430379746836,72,0,-0.12931249999999972,SOFT,1,34.0
2021,13,0.3,36.10569620253165,21.504430379746836,72,0,-0.08443333333333337,SOFT,1,32.0
2021,13,0.0,36.10569620253165,21.504430379746836,72,0,-2.0675714285714286,HARD,2,9.0
2021,13,0.4,36.10569620253165,21.504430379746836,72,0,-0.16400000000000006,SOFT,1,32.0
2021,13,0.65,36.10569620253165,21.504430379746836,72,0,-0.1922439024390245,MEDIUM,1,43.0
2021,13,0.5,36.10569620253165,21.504430379746836,72,0,-0.19662068965517235,SOFT,1,31.0
2021,13,0.6,36.10569620253165,21.504430379746836,72,0,-0.27915384615384653,SOFT,1,28.0
2021,13,0.75,36.10569620253165,21.504430379746836,72,0,-0.7188888888888888,SOFT,2,11.0
2021,13,0.35,36.10569620253165,21.504430379746836,72,0,-0.22019230769230802,SOFT,2,28.0
2021,13,0.8,36.10569620253165,21.504430379746836,72,0,-0.18879487179487178,MEDIUM,1,41.0
2021,13,0.0,36.10569620253165,21.504430379746836,72,0,-0.7560454545454544,MEDIUM,1,24.0
2021,13,0.55,36.10569620253165,21.504430379746836,72,0,-0.2813461538461543,MEDIUM,2,28.0
2021,13,0.85,36.10569620253165,21.504430379746836,72,0,,SOFT,2,5.0
2021,13,0.7,36.10569620253165,21.504430379746836,72,0,-0.24623333333333336,SOFT,1,32.0
2021,13,0.9,36.10569620253165,21.504430379746836,72,0,-0.26740625000000007,MEDIUM,1,34.0
2021,15,0.2,21.75696202531645,19.13860759493671,53,0,-0.16299999999999953,MEDIUM,2,27.0
2021,15,1.0,21.75696202531645,19.13860759493671,53,0,-0.3830000000000001,HARD,2,27.0
2021,15,0.1,21.75696202531645,19.13860759493671,53,0,0.4019999999999999,MEDIUM,2,15.0
2021,15,0.25,21.75696202531645,19.13860759493671,53,0,-0.09623809523809528,MEDIUM,2,23.0
2021,15,0.8,21.75696202531645,19.13860759493671,53,0,-0.3108518518518519,HARD,2,29.0
2021,15,0.3,21.75696202531645,19.13860759493671,53,0,-0.11371428571428542,HARD,2,37.0
2021,15,0.05,21.75696202531645,19.13860759493671,53,0,0.04999999999999979,MEDIUM,2,29.0
2021,15,0.65,21.75696202531645,19.13860759493671,53,0,-0.36092857142857226,MEDIUM,2,16.0
2021,15,0.4,21.75696202531645,19.13860759493671,53,0,-0.13739999999999994,HARD,2,37.0
2021,15,0.15,21.75696202531645,19.13860759493671,53,0,0.04475000000000051,MEDIUM,2,14.0
2021,15,0.35,21.75696202531645,19.13860759493671,53,0,-0.05918181818181784,MEDIUM,2,13.0
2021,15,0.5,21.75696202531645,19.13860759493671,53,0,-0.2580399999999997,MEDIUM,2,27.0
2021,15,0.55,21.75696202531645,19.13860759493671,53,0,-0.2411875000000001,HARD,2,34.0
2021,15,0.45,21.75696202531645,19.13860759493671,53,0,-0.3119285714285717,MEDIUM,2,16.0
2021,15,0.95,21.75696202531645,19.13860759493671,53,0,-0.17747058823529388,HARD,2,36.0
2021,15,0.85,21.75696202531645,19.13860759493671,53,0,-0.27497142857142887,HARD,2,37.0
2021,15,0.6,21.75696202531645,19.13860759493671,53,0,-0.6390833333333331,MEDIUM,3,14.0
2021,15,0.75,21.75696202531645,19.13860759493671,53,0,-0.41723076923076974,MEDIUM,2,15.0
2021,15,0.9,21.75696202531645,19.13860759493671,53,0,-0.512083333333333,MEDIUM,1,14.0
2021,15,0.7,21.75696202531645,19.13860759493671,53,0,-0.4087894736842103,MEDIUM,1,21.0
2021,16,0.05,18.18089171974522,15.82547770700637,58,0,-0.008805555555555363,INTERMEDIATE,1,38.0
2021,16,0.1,18.18089171974522,15.82547770700637,58,0,-0.049485714285714674,INTERMEDIATE,1,37.0
2021,16,0.3,18.18089171974522,15.82547770700637,58,0,-0.09758333333333348,INTERMEDIATE,1,38.0
2021,16,0.15,18.18089171974522,15.82547770700637,58,0,0.0008260869565216675,INTERMEDIATE,1,48.0
2021,16,0.55,18.18089171974522,15.82547770700637,58,0,-0.1854897959183673,INTERMEDIATE,1,51.0
2021,16,0.2,18.18089171974522,15.82547770700637,58,0,-0.13778947368421063,INTERMEDIATE,1,40.0
2021,16,0.35,18.18089171974522,15.82547770700637,58,0,-0.15630303030303033,INTERMEDIATE,1,35.0
2021,16,0.95,18.18089171974522,15.82547770700637,58,0,-0.3975428571428572,INTERMEDIATE,1,37.0
2021,16,0.4,18.18089171974522,15.82547770700637,58,0,-0.19110526315789475,INTERMEDIATE,1,40.0
2021,16,0.8,18.18089171974522,15.82547770700637,58,0,-0.2614102564102562,INTERMEDIATE,1,41.0
2021,16,0.85,18.18089171974522,15.82547770700637,58,0,-0.30286111111111125,INTERMEDIATE,1,38.0
2021,16,1.0,18.18089171974522,15.82547770700637,58,0,-0.68215,INTERMEDIATE,1,22.0
2021,16,0.45,18.18089171974522,15.82547770700637,58,0,-0.16255882352941137,INTERMEDIATE,1,36.0
2021,16,0.65,18.18089171974522,15.82547770700637,58,0,-0.26858823529411735,INTERMEDIATE,1,36.0
2021,16,0.25,18.18089171974522,15.82547770700637,58,0,-0.387965517241379,INTERMEDIATE,1,31.0
2021,16,0.75,18.18089171974522,15.82547770700637,58,0,-0.4373333333333334,INTERMEDIATE,1,35.0
2021,16,0.5,18.18089171974522,15.82547770700637,58,0,-0.2028571428571427,INTERMEDIATE,2,37.0
2021,16,0.7,18.18089171974522,15.82547770700637,58,0,-0.2920263157894735,INTERMEDIATE,1,40.0
2021,16,0.9,18.18089171974522,15.82547770700637,58,0,-0.3386764705882353,INTERMEDIATE,1,36.0
2021,17,0.05,37.47080745341616,28.148447204968942,56,0,-0.10022222222222234,MEDIUM,2,11.0
2021,17,0.1,37.47080745341616,28.148447204968942,56,0,0.05991666666666736,MEDIUM,2,14.0
2021,17,0.15,37.47080745341616,28.148447204968942,56,0,-0.08109090909090871,MEDIUM,2,13.0
2021,17,0.2,37.47080745341616,28.148447204968942,56,0,-0.26036363636363546,MEDIUM,2,13.0
2021,17,0.3,37.47080745341616,28.148447204968942,56,0,-0.3243000000000009,MEDIUM,2,12.0
2021,17,0.45,37.47080745341616,28.148447204968942,56,0,-0.44071428571428584,MEDIUM,2,16.0
2021,17,0.25,37.47080745341616,28.148447204968942,56,0,-0.48070000000000024,SOFT,2,12.0
2021,17,0.35,37.47080745341616,28.148447204968942,56,0,-0.5552222222222222,MEDIUM,2,11.0
2021,17,0.5,37.47080745341616,28.148447204968942,56,0,-0.5521250000000002,SOFT,2,10.0
2021,17,0.9,37.47080745341616,28.148447204968942,56,0,-0.5390625,MEDIUM,2,18.0
2021,17,0.6,37.47080745341616,28.148447204968942,56,0,-0.8549999999999999,MEDIUM,2,9.0
2021,17,0.65,37.47080745341616,28.148447204968942,56,0,-0.5028235294117648,MEDIUM,2,19.0
2021,17,0.75,37.47080745341616,28.148447204968942,56,0,-0.6667272727272731,MEDIUM,2,13.0
2021,17,1.0,37.47080745341616,28.148447204968942,56,0,-0.9332499999999992,MEDIUM,2,10.0
2021,17,0.7,37.47080745341616,28.148447204968942,56,0,,MEDIUM,2,6.0
2021,17,0.8,37.47080745341616,28.148447204968942,56,0,-0.8491999999999991,MEDIUM,2,12.0
2021,17,0.85,37.47080745341616,28.148447204968942,56,0,,MEDIUM,3,2.0
2021,17,0.95,37.47080745341616,28.148447204968942,56,0,-1.4956666666666674,MEDIUM,3,8.0
2021,17,0.55,37.47080745341616,28.148447204968942,56,0,,MEDIUM,2,4.0
2021,17,0.4,37.47080745341616,28.148447204968942,56,0,-0.7037777777777782,MEDIUM,1,11.0
2021,18,,47.579268292682926,21.206707317073167,71,74,,MEDIUM,3,2.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.7166296296296293,MEDIUM,1,30.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.5067419354838711,MEDIUM,1,34.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.2389210526315788,MEDIUM,1,41.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.597137931034483,MEDIUM,1,32.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.20365,MEDIUM,1,43.0
2021,18,,47.579268292682926,21.206707317073167,71,74,,MEDIUM,2,2.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.7057857142857138,MEDIUM,1,31.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.5484193548387097,MEDIUM,1,34.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.6437333333333333,MEDIUM,1,33.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-3.299071428571428,MEDIUM,1,17.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.2689999999999997,MEDIUM,1,40.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-4.961222222222223,MEDIUM,2,12.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-4.1193636363636355,MEDIUM,2,14.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-3.454846153846155,MEDIUM,1,16.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-1.1674047619047616,MEDIUM,1,45.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-3.8809166666666663,SOFT,1,15.0
2021,18,,47.579268292682926,21.206707317073167,71,74,-4.7784,MEDIUM,2,13.0
2021,20,0.1,30.60328947368421,26.41513157894737,57,0,1.3414166666666674,SOFT,2,14.0
2021,20,0.55,30.60328947368421,26.41513157894737,57,0,0.43966666666666676,MEDIUM,2,20.0
2021,20,0.15,30.60328947368421,26.41513157894737,57,0,0.6158181818181819,SOFT,1,24.0
2021,20,0.65,30.60328947368421,26.41513157894737,57,0,0.4134230769230773,MEDIUM,1,28.0
2021,20,0.6,30.60328947368421,26.41513157894737,57,0,0.43577272727272676,MEDIUM,1,24.0
2021,20,0.4,30.60328947368421,26.41513157894737,57,0,1.7153749999999999,SOFT,2,10.0
2021,20,0.7,30.60328947368421,26.41513157894737,57,0,0.2318799999999999,MEDIUM,1,27.0
2021,20,0.45,30.60328947368421,26.41513157894737,57,0,0.4983043478260869,SOFT,1,25.0
2021,20,0.35,30.60328947368421,26.41513157894737,57,0,0.7046250000000001,MEDIUM,3,18.0
2021,20,0.2,30.60328947368421,26.41513157894737,57,0,0.43900000000000006,SOFT,2,26.0
2021,20,0.05,30.60328947368421,26.41513157894737,57,0,0.8018235294117647,MEDIUM,2,19.0
2021,20,0.95,30.60328947368421,26.41513157894737,57,0,0.2937619047619053,SOFT,1,23.0
2021,20,0.5,30.60328947368421,26.41513157894737,57,0,0.23208000000000026,SOFT,1,27.0
2021,20,0.25,30.60328947368421,26.41513157894737,57,0,0.3860384615384612,MEDIUM,1,28.0
2021,20,0.85,30.60328947368421,26.41513157894737,57,0,0.29135294117647076,SOFT,1,19.0
2021,20,0.75,30.60328947368421,26.41513157894737,57,0,0.5154375,SOFT,2,18.0
2021,20,0.8,30.60328947368421,26.41513157894737,57,0,1.0601111111111108,SOFT,2,11.0
2021,20,0.3,30.60328947368421,26.41513157894737,57,0,-0.4486451612903226,MEDIUM,1,34.0
2021,20,1.0,30.60328947368421,26.41513157894737,57,0,0.26620000000000016,MEDIUM,1,32.0
2021,20,0.9,30.60328947368421,26.41513157894737,57,0,0.6382142857142858,SOFT,2,16.0
2021,21,0.3,31.68497409326425,28.816062176165804,50,85,2.4842222222222228,MEDIUM,2,14.0
2021,21,0.25,31.68497409326425,28.816062176165804,50,85,2.976000000000001,MEDIUM,2,11.0
2021,21,0.65,31.68497409326425,28.816062176165804,50,85,2.9855555555555546,MEDIUM,3,11.0
2021,21,0.2,31.68497409326425,28.816062176165804,50,85,2.978333333333334,MEDIUM,3,11.0
2021,21,0.9,31.68497409326425,28.816062176165804,50,85,-0.47787500000000094,MEDIUM,3,10.0
2021,21,0.4,31.68497409326425,28.816062176165804,50,85,2.6804444444444453,MEDIUM,3,14.0
2021,21,0.55,31.68497409326425,28.816062176165804,50,85,2.5044444444444434,HARD,2,14.0
2021,21,0.45,31.68497409326425,28.816062176165804,50,85,2.649333333333333,MEDIUM,2,14.0
2021,21,0.15,31.68497409326425,28.816062176165804,50,85,3.0348888888888896,MEDIUM,2,14.0
2021,21,0.35,31.68497409326425,28.816062176165804,50,85,2.967111111111112,SOFT,3,11.0
2021,21,0.05,31.68497409326425,28.816062176165804,50,85,2.978777777777779,MEDIUM,3,11.0
2021,21,0.85,31.68497409326425,28.816062176165804,50,85,2.4240000000000004,HARD,2,14.0
2021,21,0.75,31.68497409326425,28.816062176165804,50,85,2.407777777777778,HARD,2,14.0
2021,21,0.8,31.68497409326425,28.816062176165804,50,85,2.091666666666667,MEDIUM,3,11.0
2021,21,0.7,31.68497409326425,28.816062176165804,50,85,-0.551499999999999,MEDIUM,2,10.0
2021,21,0.6,31.68497409326425,28.816062176165804,50,85,2.785555555555555,MEDIUM,3,14.0
2021,21,0.1,31.68497409326425,28.816062176165804,50,85,3.46311111111111,MEDIUM,3,11.0
2021,21,1.0,31.68497409326425,28.816062176165804,50,85,3.813600000000001,MEDIUM,1,14.0
2021,21,0.5,31.68497409326425,28.816062176165804,50,85,2.5853333333333333,MEDIUM,2,14.0
2021,22,0.6,28.465605095541402,24.519108280254777,58,81,0.43771428571428594,HARD,2,37.0
2021,22,0.2,28.465605095541402,24.519108280254777,58,81,0.1533999999999999,SOFT,3,22.0
2021,22,0.55,28.465605095541402,24.519108280254777,58,81,0.5467999999999997,HARD,1,37.0
2021,22,0.35,28.465605095541402,24.519108280254777,58,81,-0.16157142857142862,SOFT,2,16.0
2021,22,0.65,28.465605095541402,24.519108280254777,58,81,-0.38795,MEDIUM,2,22.0
2021,22,0.4,28.465605095541402,24.519108280254777,58,81,-0.2161818181818182,MEDIUM,2,24.0
2021,22,0.5,28.465605095541402,24.519108280254777,58,81,-0.3244705882352936,SOFT,2,19.0
2021,22,0.45,28.465605095541402,24.519108280254777,58,81,-0.3182857142857145,SOFT,1,16.0
2021,22,0.05,28.465605095541402,24.519108280254777,58,81,-0.10708333333333304,SOFT,3,14.0
2021,22,0.15,28.465605095541402,24.519108280254777,58,81,-0.21293749999999978,SOFT,2,18.0
2021,22,0.1,28.465605095541402,24.519108280254777,58,81,-0.11023076923076977,MEDIUM,1,15.0
2021,22,0.95,28.465605095541402,24.519108280254777,58,81,-0.9688888888888888,SOFT,2,11.0
2021,22,0.75,28.465605095541402,24.519108280254777,58,81,-0.39409090909090855,MEDIUM,1,24.0
2021,22,0.25,28.465605095541402,24.519108280254777,58,81,-0.1352777777777779,SOFT,1,20.0
2021,22,0.8,28.465605095541402,24.519108280254777,58,81,-0.25955555555555593,MEDIUM,1,29.0
2021,22,0.9,28.465605095541402,24.519108280254777,58,81,-0.3829500000000003,MEDIUM,1,22.0
2021,22,0.3,28.465605095541402,24.519108280254777,58,81,-0.2184827586206896,MEDIUM,1,31.0
2021,22,0.7,28.465605095541402,24.519108280254777,58,81,-0.46187500000000004,MEDIUM,1,18.0
2022,1,0.1,28.61042944785276,23.617791411042944,57,115,0.139538461538461,SOFT,3,15.0
2022,1,0.5,28.61042944785276,23.617791411042944,57,115,-0.020384615384615428,SOFT,2,15.0
2022,1,0.2,28.61042944785276,23.617791411042944,57,115,-0.03914285714285727,SOFT,3,16.0
2022,1,0.4,28.61042944785276,23.617791411042944,57,115,-0.0909000000000006,SOFT,3,12.0
2022,1,0.05,28.61042944785276,23.617791411042944,57,115,0.21221428571428597,SOFT,3,16.0
2022,1,0.95,28.61042944785276,23.617791411042944,57,115,-0.3561764705882349,SOFT,3,19.0
2022,1,0.35,28.61042944785276,23.617791411042944,57,115,0.1470000000000001,SOFT,3,15.0
2022,1,0.8,28.61042944785276,23.617791411042944,57,115,-0.3172142857142859,SOFT,3,16.0
2022,1,0.7,28.61042944785276,23.617791411042944,57,115,-0.24033333333333337,SOFT,3,14.0
2022,1,0.75,28.61042944785276,23.617791411042944,57,115,-0.5905714285714286,SOFT,3,16.0
2022,1,0.85,28.61042944785276,23.617791411042944,57,115,-0.24755555555555495,SOFT,3,20.0
2022,1,0.9,28.61042944785276,23.617791411042944,57,115,-0.33662499999999973,MEDIUM,3,18.0
2022,1,0.55,28.61042944785276,23.617791411042944,57,115,-0.16076923076923103,SOFT,3,15.0
2022,1,0.65,28.61042944785276,23.617791411042944,57,115,-0.18821739130434753,MEDIUM,3,25.0
2022,1,0.25,28.61042944785276,23.617791411042944,57,115,0.13899999999999862,SOFT,3,12.0
2022,1,0.6,28.61042944785276,23.617791411042944,57,115,-0.26154545454545414,SOFT,2,13.0
2022,1,0.15,28.61042944785276,23.617791411042944,57,115,0.15561538461538432,SOFT,3,15.0
2022,1,1.0,28.61042944785276,23.617791411042944,57,115,-0.4476153846153848,SOFT,3,15.0
2022,1,0.45,28.61042944785276,23.617791411042944,57,115,-0.024857142857142783,SOFT,3,16.0
2022,1,0.3,28.61042944785276,23.617791411042944,57,115,-0.41992307692307607,SOFT,3,15.0
2022,2,0.2,28.40921052631579,25.42039473684211,50,85,0.43300000000000033,MEDIUM,1,17.0
2022,2,0.45,28.40921052631579,25.42039473684211,50,85,-0.2518571428571426,MEDIUM,1,16.0
2022,2,0.05,28.40921052631579,25.42039473684211,50,85,0.1857142857142853,MEDIUM,1,16.0
2022,2,0.35,28.40921052631579,25.42039473684211,50,85,1.1581333333333332,MEDIUM,1,17.0
2022,2,0.1,28.40921052631579,25.42039473684211,50,85,0.450133333333334,MEDIUM,1,17.0
2022,2,0.65,28.40921052631579,25.42039473684211,50,85,-0.16408333333333402,MEDIUM,1,14.0
2022,2,0.5,28.40921052631579,25.42039473684211,50,85,1.2686875,HARD,1,38.0
2022,2,0.8,28.40921052631579,25.42039473684211,50,85,-0.3197499999999991,MEDIUM,1,14.0
2022,2,0.6,28.40921052631579,25.42039473684211,50,85,1.052333333333334,MEDIUM,2,17.0
2022,2,0.85,28.40921052631579,25.42039473684211,50,85,1.0375625,HARD,1,38.0
2022,2,0.7,28.40921052631579,25.42039473684211,50,85,-0.5711428571428578,MEDIUM,1,9.0
2022,2,0.25,28.40921052631579,25.42039473684211,50,85,1.7772000000000001,MEDIUM,1,17.0
2022,2,0.55,28.40921052631579,25.42039473684211,50,85,1.2211333333333338,MEDIUM,1,17.0
2022,2,0.75,28.40921052631579,25.42039473684211,50,85,1.746314285714286,HARD,1,41.0
2022,2,0.15,28.40921052631579,25.42039473684211,50,85,0.5536666666666662,MEDIUM,1,17.0
2022,2,0.3,28.40921052631579,25.42039473684211,50,85,0.748666666666666,MEDIUM,1,17.0
2022,2,0.4,28.40921052631579,25.42039473684211,50,85,1.2449999999999999,MEDIUM,2,17.0
2022,3,0.1,37.40833333333334,26.69743589743589,58,148,0.5367058823529409,MEDIUM,1,19.0
2022,3,0.55,37.40833333333334,26.69743589743589,58,148,0.21950000000000003,MEDIUM,1,22.0
2022,3,0.15,37.40833333333334,26.69743589743589,58,148,0.35968421052631594,MEDIUM,1,21.0
2022,3,0.5,37.40833333333334,26.69743589743589,58,148,2.394111111111111,HARD,2,40.0
2022,3,0.05,37.40833333333334,26.69743589743589,58,148,0.4116666666666672,MEDIUM,1,23.0
2022,3,0.95,37.40833333333334,26.69743589743589,58,148,,HARD,3,4.0
2022,3,0.8,37.40833333333334,26.69743589743589,58,148,2.3947777777777777,HARD,1,40.0
2022,3,0.65,37.40833333333334,26.69743589743589,58,148,0.18805882352941192,MEDIUM,1,19.0
2022,3,1.0,37.40833333333334,26.69743589743589,58,148,-0.05807142857142849,HARD,1,58.0
2022,3,0.7,37.40833333333334,26.69743589743589,58,148,0.060000000000000143,MEDIUM,1,22.0
2022,3,0.35,37.40833333333334,26.69743589743589,58,148,0.26909999999999956,MEDIUM,1,22.0
2022,3,0.4,37.40833333333334,26.69743589743589,58,148,0.3879374999999996,MEDIUM,1,18.0
2022,3,0.2,37.40833333333334,26.69743589743589,58,148,0.2661578947368422,MEDIUM,1,21.0
2022,3,0.25,37.40833333333334,26.69743589743589,58,148,0.33823809523809495,MEDIUM,1,23.0
2022,3,0.75,37.40833333333334,26.69743589743589,58,148,0.26200000000000045,MEDIUM,1,15.0
2022,3,0.9,37.40833333333334,26.69743589743589,58,148,0.2956666666666668,MEDIUM,2,14.0
2022,3,0.3,37.40833333333334,26.69743589743589,58,148,0.35177272727272685,MEDIUM,1,24.0
2022,3,0.6,37.40833333333334,26.69743589743589,58,148,0.05385714285714287,MEDIUM,1,23.0
2022,5,0.15,42.81975308641975,30.617283950617285,57,109,0.03907999999999959,MEDIUM,1,27.0
2022,5,0.35,42.81975308641975,30.617283950617285,57,109,-0.033466666666667304,MEDIUM,2,17.0
2022,5,0.2,42.81975308641975,30.617283950617285,57,109,0.034730769230768906,MEDIUM,2,28.0
2022,5,0.55,42.81975308641975,30.617283950617285,57,109,-0.018500000000000023,MEDIUM,1,16.0
2022,5,0.05,42.81975308641975,30.617283950617285,57,109,0.09356521739130377,MEDIUM,1,25.0
2022,5,0.0,42.81975308641975,30.617283950617285,57,109,-0.10105128205128211,HARD,1,41.0
2022,5,0.8,42.81975308641975,30.617283950617285,57,109,-0.3240909090909089,MEDIUM,2,13.0
2022,5,0.45,42.81975308641975,30.617283950617285,57,109,-0.19819999999999993,MEDIUM,2,12.0
2022,5,0.9,42.81975308641975,30.617283950617285,57,109,-0.3719333333333329,MEDIUM,1,17.0
2022,5,0.7,42.81975308641975,30.617283950617285,57,109,-0.12179310344827574,MEDIUM,2,31.0
2022,5,1.0,42.81975308641975,30.617283950617285,57,109,0.37097499999999994,HARD,1,42.0
2022,5,0.4,42.81975308641975,30.617283950617285,57,109,-0.18752941176470603,MEDIUM,1,19.0
2022,5,0.3,42.81975308641975,30.617283950617285,57,109,-0.08766666666666638,MEDIUM,1,23.0
2022,5,0.75,42.81975308641975,30.617283950617285,57,109,-0.23638461538461597,MEDIUM,2,15.0
2022,5,0.0,42.81975308641975,30.617283950617285,57,109,0.28585000000000027,HARD,1,42.0
2022,5,0.1,42.81975308641975,30.617283950617285,57,109,0.04765384615384632,MEDIUM,1,28.0
